Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Trafikkmengde;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;24;19;29;100;28;28;0;24;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;44;35;53;100;28;28;0;44;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;36;29;43;100;31;31;0;36;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;34;28;40;100;31;31;0;34;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;34;28;40;100;31;31;0;34;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;36;29;43;100;31;31;0;36;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;71;58;84;100;31;31;0;71;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;47;34;60;100;30;30;0;47;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;46;33;59;100;30;30;0;46;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;46;33;59;100;30;30;0;46;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;47;34;60;100;30;30;0;47;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;94;68;120;100;30;30;0;94;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;90;71;109;100;31;31;0;90;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;90;71;109;100;31;31;0;90;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;90;71;109;100;31;31;0;90;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;90;71;109;100;31;31;0;90;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;179;141;217;100;31;31;0;179;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;106;92;120;100;30;30;0;106;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;105;91;119;100;30;30;0;105;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;105;91;119;100;30;30;0;105;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;106;92;120;100;30;30;0;106;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;211;184;238;100;30;30;0;211;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;62;53;71;100;31;31;0;62;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;62;53;71;100;31;31;0;62;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;62;53;71;100;31;31;0;62;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;62;53;71;100;31;31;0;62;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;124;106;142;100;31;31;0;124;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;81;68;94;100;31;31;0;81;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;85;71;99;100;31;31;0;85;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;85;71;99;100;31;31;0;85;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;81;68;94;100;31;31;0;81;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;165;138;192;100;31;31;0;165;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;88;78;98;100;30;30;0;88;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;87;77;97;100;30;30;0;87;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;87;77;97;100;30;30;0;87;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;88;78;98;100;30;30;0;88;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;175;155;195;100;30;30;0;175;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;53;44;62;100;31;31;0;53;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;54;46;62;100;31;31;0;54;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;54;46;62;100;31;31;0;54;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;53;44;62;100;31;31;0;53;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;107;89;125;100;31;31;0;107;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;49;41;57;100;30;30;0;49;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;49;41;57;100;30;30;0;49;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;49;41;57;100;30;30;0;49;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;49;41;57;100;30;30;0;49;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;98;83;113;100;30;30;0;98;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;32;25;39;100;31;31;0;32;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;33;26;40;100;31;31;0;33;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;33;26;40;100;31;31;0;33;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;32;25;39;100;31;31;0;32;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;65;52;78;100;31;31;0;65;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;50;41;59;100;31;31;0;50;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;50;41;59;100;31;31;0;50;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;50;41;59;100;31;31;0;50;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;50;41;59;100;31;31;0;50;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;100;82;118;100;31;31;0;100;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;47;36;58;100;28;28;0;47;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;45;35;55;100;28;28;0;45;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;45;35;55;100;28;28;0;45;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;47;36;58;100;28;28;0;47;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;92;72;112;100;28;28;0;92;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;35;28;42;100;31;31;0;35;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;35;29;41;100;31;31;0;35;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;35;29;41;100;31;31;0;35;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;35;28;42;100;31;31;0;35;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;70;57;83;100;31;31;0;70;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;64;47;81;100;30;30;0;64;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;65;47;83;100;30;30;0;65;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;65;47;83;100;30;30;0;65;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;64;47;81;100;30;30;0;64;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;129;94;164;100;30;30;0;129;0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;68;55;81;100;31;31;0;68;0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;57;46;68;100;31;31;0;57;0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;68;55;81;100;31;31;0;68;0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;57;46;68;100;31;31;0;57;0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;125;101;149;100;31;31;0;125;0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;70;57;83;100;28;28;0;70;0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;51;41;61;100;28;28;0;51;0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;70;57;83;100;28;28;0;70;0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;51;41;61;100;28;28;0;51;0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;121;98;144;100;28;28;0;121;0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;58;48;68;100;31;31;0;58;0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;38;32;44;100;31;31;0;38;0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;58;48;68;100;31;31;0;58;0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;38;32;44;100;31;31;0;38;0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;96;81;111;100;31;31;0;96;0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;72;57;87;100;30;30;0;72;0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;63;50;76;100;30;30;0;63;0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;72;57;87;100;30;30;0;72;0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;63;50;76;100;30;30;0;63;0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;135;107;163;100;30;30;0;135;0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;136;112;160;100;31;31;0;136;0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;120;98;142;100;31;31;0;120;0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;136;112;160;100;31;31;0;136;0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;120;98;142;100;31;31;0;120;0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;256;210;302;100;31;31;0;256;0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;166;139;193;100;30;30;0;166;0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;147;122;172;100;30;30;0;147;0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;166;139;193;100;30;30;0;166;0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;147;122;172;100;30;30;0;147;0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;313;262;364;100;30;30;0;313;0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;101;84;118;100;31;31;0;101;0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;92;75;109;100;31;31;0;92;0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;101;84;118;100;31;31;0;101;0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;92;75;109;100;31;31;0;92;0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;193;159;227;100;31;31;0;193;0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;151;128;174;100;31;31;0;151;0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;133;112;154;100;31;31;0;133;0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;151;128;174;100;31;31;0;151;0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;133;112;154;100;31;31;0;133;0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;284;239;329;100;31;31;0;284;0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;153;128;178;100;30;30;0;153;0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;133;110;156;100;30;30;0;133;0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;153;128;178;100;30;30;0;153;0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;133;110;156;100;30;30;0;133;0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;286;239;333;100;30;30;0;286;0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;100;80;120;100;31;31;0;100;0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;88;72;104;100;31;31;0;88;0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;100;80;120;100;31;31;0;100;0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;88;72;104;100;31;31;0;88;0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;188;152;224;100;31;31;0;188;0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;83;68;98;100;30;30;0;83;0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;69;56;82;100;30;30;0;69;0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;83;68;98;100;30;30;0;83;0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;69;56;82;100;30;30;0;69;0;Totalt i retning Terjevika;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;151;123;179;100;30;30;0;151;0;Totalt;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;51;38;64;100;31;31;0;51;0;1;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;41;31;51;100;31;31;0;41;0;2;-;-;-;-;-;-;-;-
95912B1818982;Breivika sykkel;EV8 S2D100 m29;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;51;38;64;100;31;31;0;51;0;Totalt i retning Breivika VGS;-;-;-;-;-;-;-;-
